arch,condition,seed,task,rho,wd,step,basis,side,mode,energy_share,rank,dc_share
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,26,0.004443692268396,41,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,27,0.003233977545651087,64,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,28,0.003659331615315593,51,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,29,0.03857351363566218,6,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,30,0.007031850532625018,23,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,31,0.020557582810509588,13,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,32,0.0358887012860788,7,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,33,0.03112716962744661,9,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,34,0.00487885040868709,37,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,35,0.006348685424086017,25,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,36,0.004143916799812437,45,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,37,0.01577723972053849,14,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,38,0.0031176253965692342,65,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,39,0.0030248555572011883,66,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,40,0.008035942649303737,21,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,41,0.00920543144023105,17,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,42,0.005015270046487381,34,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,43,0.003364035621157339,61,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,44,0.003437850246855949,58,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,45,0.005141838093133781,33,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,46,0.002765498775089334,71,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,47,0.002714916885261281,73,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,48,0.0035284676658326407,55,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,49,0.011845192158434423,16,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,50,0.006320761278831954,26,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,51,0.005865780479139146,29,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,52,0.02124578306914841,12,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,53,0.004558241105020266,39,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,54,0.003556911504779525,54,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,55,0.004365337788555283,42,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,56,0.0036985431307546366,50,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,57,0.0042218294162887126,44,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,58,0.039125981921381545,5,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,59,0.0036240209002306135,52,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,60,0.0059052294766340375,28,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,61,0.004530472263929614,40,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,62,0.02544935246786847,10,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,63,0.006584509445834153,24,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,64,0.004988756066122406,35,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,65,0.10737054108734095,3,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,66,0.0034904121090473133,56,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,67,0.03130822934931297,8,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,68,0.0035943400251530868,53,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,69,0.0033544840232772413,62,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,70,0.005293594857065113,31,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,71,0.008647601648740611,19,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,72,0.00886248159038423,18,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,73,0.0029747731334515775,67,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1001,div,0.0,0.1,final,dlog,out,74,0.06341145606113376,4,0.002473795931534164
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,1,0.01148255947420605,17,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,2,0.001803297734886369,33,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,3,0.0014751910326615736,64,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,4,0.0014812402900000188,63,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,5,0.001287057406647111,74,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,6,0.02720140488134953,12,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,7,0.001432056863248798,70,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,8,0.001498143076226783,58,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,9,0.0018177124887771188,32,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,10,0.0019781283817681353,26,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,11,0.0020674328484001346,25,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,12,0.0025241076377029085,24,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,13,0.0016364495149967051,47,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,14,0.00601092644522624,19,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,15,0.006080908774484675,18,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,16,0.0014649275603553268,67,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,17,0.0016479501576771487,45,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,18,0.02638717267611304,13,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,19,0.0014908447809376286,61,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,20,0.00334922341531186,21,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,21,0.0017308847577583034,37,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,22,0.0017612389681608276,35,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,23,0.00135430224829827,72,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,24,0.001467208483979828,66,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,25,0.001681293947501277,44,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,26,0.07668549710979598,6,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,27,0.0014972803369351314,59,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,28,0.0017109607399912355,39,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,29,0.001515657240303624,57,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,30,0.021469122257251106,15,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,31,0.0032051170086984963,22,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,32,0.012515933639469966,16,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,33,0.0014643864664453316,68,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,34,0.0016998493114071867,42,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,35,0.0013200947064154207,73,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,36,0.001700567263426632,41,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,37,0.001520982712619446,56,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,38,0.001560124425612237,52,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,39,0.0015617318692404296,50,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,40,0.11903232369204438,2,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,41,0.001547967136927735,53,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,42,0.0019373642994913224,30,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,43,0.0017228874746180124,38,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,44,0.001703901537828337,40,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,45,0.0027411008059097424,23,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,46,0.0014859367254622486,62,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,47,0.0018469779913252789,31,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,48,0.0019702764906985746,28,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,49,0.08188209595443872,5,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,50,0.028034078384456224,10,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,51,0.0014738727502998101,65,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,52,0.08470199057527872,3,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,53,0.12705610427154182,1,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,54,0.049512736289650576,8,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,55,0.0014559825163602807,69,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,56,0.0015641767800155188,49,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,57,0.0015616401086672312,51,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,58,0.0016864059914394854,43,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,59,0.001973188555902809,27,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,60,0.0015444123729447207,54,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,61,0.0033700436622622117,20,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,62,0.0017468143790714907,36,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,63,0.08276920304980258,4,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,64,0.0017756675989280195,34,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,65,0.028288171629906583,9,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,66,0.0019563665863110125,29,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,67,0.0016413466220494756,46,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,68,0.027659220478586145,11,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,69,0.025209141794111902,14,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,70,0.0015873668630880906,48,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,71,0.0014105159768157923,71,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,72,0.0014971032494837653,60,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,73,0.0015412100872164542,55,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,74,0.061573438382777144,7,0.006786759100150921
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,1,0.012471618755226933,18,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,2,0.004271599072096212,56,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,3,0.004858102990183763,50,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,4,0.0054045912265044925,45,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,5,0.005149964022195347,46,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,6,0.01930409876998746,12,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,7,0.0030630070711677518,74,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,8,0.0033130057598800495,73,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,9,0.007639950761097961,32,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,10,0.007662376412143483,31,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,11,0.010926456909536758,20,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,12,0.006259015718287245,40,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,13,0.0075926293095335134,33,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,14,0.008120774823785513,26,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,15,0.007963918577566592,30,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,16,0.004444078749403865,54,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,17,0.003712444115169757,65,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,18,0.01649533109922979,14,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,19,0.0035317829438021703,67,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,20,0.008086159781213352,28,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,21,0.012429405834943721,19,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,22,0.008100080875894049,27,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,23,0.00647433583853416,39,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,24,0.00553090348385532,44,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,25,0.008614336599111934,25,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,26,0.03599426228475741,6,0.0024083824818331256
transformer,transformer_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,27,0.006172211225253328,41,0.0024083824818331256
