arch,condition,seed,task,rho,wd,step,step_req,grok_step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,basis,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,etop,in,50,0.7,,0.003873524907665976,5.36243200302124,0.029049457620886194,4.922830104827881,0.04504504504504504,0.013513513513513514,0.9414414414414415,4.764673233032227,0.5999655723571777,gcm_hamming,gcm_hamming,11323,3004.622029883729,-3014.8605115112005,-9.127509581914637,0.6031304356798886,4.2420422447320325,0.9999,1.0,0.9999,113319.36804444087,110314.74601455714,112867.53133053108,112869.112477725,113329.60652606834,113338.73403565025,66.0,50.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,etop,in,58,0.8,,0.006395820196378705,5.311000823974609,0.021419378562235705,4.981008052825928,0.02252252252252252,0.0,0.9774774774774775,4.862067222595215,0.433606892824173,gcm_hamming,gcm_hamming,11323,2148.4492338807613,-2157.948137821062,-9.1866757968819,0.6031304356798886,4.2420422447320325,0.9999,1.0,0.9999,113319.36804444087,111170.9188105601,112879.22182506844,112855.88451809212,113328.86694838117,113338.05362417805,66.0,58.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,etop,in,66,0.9,,0.007656967840735069,5.246255874633789,0.017190660047802904,5.031982421875,0.02702702702702703,0.018018018018018018,0.954954954954955,5.0078301429748535,0.1788221299648285,gcm_hamming,gcm_hamming,11323,1032.4620328029996,-1041.4284408085368,-9.275425119354622,0.24940562575637185,3.433496875730229,0.9999,1.0,0.9999,113319.36804444087,112286.90601163787,112921.91874069496,112887.38540405556,113328.3344524464,113337.60987756576,66.0,66.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,etop,in,70,0.95,,0.0085577875867039,5.22861909866333,0.014800514800514801,5.084595680236816,0.009009009009009009,0.013513513513513514,0.9774774774774775,5.077980041503906,0.08162219822406769,gcm_hamming,gcm_hamming,11323,679.6469278579461,-683.6276462358946,-14.0540329945361,0.48365423502439153,2.7790625636246915,0.9973942355889724,0.0,0.9999,113319.36804444087,112639.72111658292,112909.6530661039,112889.5130237989,113323.34876281882,113337.40279581335,66.0,70.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,etop,in,74,1.0,,0.006395820196378705,5.207972049713135,0.007078507078507079,5.192498683929443,0.009009009009009009,0.0045045045045045045,0.9864864864864865,5.2237749099731445,0.024348948150873184,gcm_hamming,gcm_hamming,11323,1319.7997003598139,-1329.2690211926383,-9.305008226816426,0.2,0.05,0.9999,1.0,0.9999,113319.36804444087,111999.56834408105,112001.06727833077,112054.50587696358,113328.83736527369,113338.14237350051,66.0,74.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,0,0.0,,0.0006305738221781821,5.532694339752197,0.08990623276337562,4.574042797088623,0.13063063063063063,0.0045045045045045045,0.8648648648648649,4.232825756072998,1.2901667356491089,gcm_hamming,gcm_hamming,11323,8509.040665155146,-8520.403304867112,-8.506264324692893,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,104810.32737928572,112973.22958797737,112992.66837734505,113330.73068415283,113339.23694847753,66.0,0.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,5,0.05,,0.001080983695162598,5.516201496124268,0.08622908622908623,4.592599391937256,0.13513513513513514,0.0045045045045045045,0.8603603603603605,4.263585567474365,1.2644293308258057,gcm_hamming,gcm_hamming,11323,8229.917068624287,-8241.131792798813,-8.476681217201985,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,105089.45097581658,112971.06743759438,112986.31401294991,113330.5827686154,113339.0594498326,66.0,5.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,9,0.1,,0.0011710656697594812,5.5046467781066895,0.08089722375436662,4.605665683746338,0.13063063063063063,0.0,0.8693693693693694,4.286330699920654,1.252140998840332,gcm_hamming,gcm_hamming,11323,7793.575471051357,-7804.7901952258835,-8.476681217216537,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,105525.79257338951,112985.48994488045,112988.7912439756,113330.5827686154,113339.05944983261,66.0,9.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,17,0.2,,0.001621475542743897,5.470727443695068,0.07326714469571613,4.633969306945801,0.13063063063063063,0.0045045045045045045,0.8648648648648649,4.329825401306152,1.1756579875946045,gcm_hamming,gcm_hamming,11323,7054.728486447144,-7065.765711976754,-8.506264324707445,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,106264.63955799372,112970.3342909269,112964.47301906868,113330.40526997048,113338.91153429518,66.0,17.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,25,0.3,,0.002702459237906495,5.433770656585693,0.064993564993565,4.674083232879639,0.0990990990990991,0.0045045045045045045,0.8963963963963965,4.3894147872924805,1.1046092510223389,gcm_hamming,gcm_hamming,11323,6042.812421068316,-6053.494649308079,-8.713346077114693,0.7521206186172789,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,107276.55562337255,112960.05761093422,112956.0811495237,113330.05027268063,113338.76361875774,66.0,25.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,32,0.4,,0.002612377263309612,5.400848388671875,0.05543298400441258,4.70551872253418,0.12162162162162163,0.0045045045045045045,0.8738738738738739,4.433196067810059,1.0062998533248901,gcm_hamming,gcm_hamming,11323,5681.118142524996,-5691.8299538722495,-8.56543053968926,0.24940562575637185,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,107638.24990191587,112975.6798567228,112967.07422394081,113330.07985578812,113338.64528632781,66.0,32.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,40,0.5,,0.0035131970092784435,5.354690074920654,0.048630262915977204,4.747271537780762,0.08558558558558559,0.0045045045045045045,0.9099099099099099,4.557434558868408,0.8554115891456604,gcm_hamming,gcm_hamming,11323,4801.045272301781,-4811.461252574169,-8.802095399558311,0.2,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,108518.32277213909,113042.93680710121,113033.35463756844,113329.78402471326,113338.58612011281,66.0,40.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,47,0.6,,0.004594180704441042,5.314740180969238,0.04339032910461482,4.785370349884033,0.07207207207207207,0.0045045045045045045,0.9234234234234234,4.678154945373535,0.7071666121482849,gcm_hamming,gcm_hamming,11323,3873.3423441159975,-3883.4033270985383,-8.890844722031034,0.31101583079463707,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,109446.02570032487,113013.44742149636,113005.7678064756,113329.42902742341,113338.31987214544,66.0,47.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,54,0.7,,0.0073867219169444194,5.26087760925293,0.0359441073726788,4.83472204208374,0.06756756756756757,0.0045045045045045045,0.927927927927928,4.837116241455078,0.5126129984855652,gcm_hamming,gcm_hamming,11323,2669.2801369171357,-2678.424043567604,-8.920427829521941,0.2,4.2420422447320325,0.9999,1.0,0.9999,113319.36804444087,110650.08790752373,113078.38340896889,113074.53263038918,113328.51195109134,113337.43237892086,66.0,54.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,61,0.8,,0.010449509053238448,5.198677062988281,0.029509100937672367,4.885879993438721,0.02702702702702703,0.0045045045045045045,0.9684684684684686,4.967345714569092,0.2734617590904236,gcm_hamming,gcm_hamming,11323,1664.4466722938523,-1655.9337214171683,-25.83770766950329,0.24940562575637185,4.2420422447320325,0.9973942355889724,1.0,0.9999,113319.36804444087,111654.92137214702,113035.05417866036,113026.58283943459,113310.85509356418,113336.69280123369,66.0,61.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,68,0.9,,0.012341230519772994,5.11747932434082,0.02362566648280934,4.934389591217041,0.02252252252252252,0.013513513513513514,0.963963963963964,5.039254188537598,0.14600586891174316,gcm_hamming,gcm_hamming,11323,742.627924262677,-708.8486623557837,-50.51235654996708,0.2,3.433496875730229,0.9948884711779449,1.0,0.9999,113319.36804444087,112576.74012017819,112997.4639877729,112984.64904636666,113285.58878253397,113336.10113908394,66.0,68.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,71,0.95,,0.015133771732276372,5.069556713104248,0.020775877918735062,4.95337438583374,0.018018018018018018,0.013513513513513514,0.9684684684684685,5.154143810272217,-0.03792118653655052,gcm_hamming,gcm_hamming,11323,695.3047645712213,-617.0163731379726,-45.66508682651329,0.38784548949737163,2.7790625636246915,0.9923827067669173,0.62,0.9829542372881356,113319.36804444087,112624.06327986965,112787.85898155495,112777.89006943032,113241.07965300762,113286.74473983413,66.0,71.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,ebottom,in,74,1.0,,0.006395820196378705,5.207972049713135,0.007078507078507079,5.192498683929443,0.009009009009009009,0.0045045045045045045,0.9864864864864865,5.2237749099731445,0.024348948150873184,gcm_hamming,gcm_hamming,11323,1319.7997003598139,-1329.2690211926383,-9.305008226816426,0.2,0.05,0.9999,1.0,0.9999,113319.36804444087,111999.56834408105,112001.06727833077,112054.50587696358,113328.83736527369,113338.14237350051,66.0,74.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,0,0.0,0.0,0.0006305738221781821,5.532694339752197,0.08990623276337562,4.574042797088623,0.13063063063063063,0.0045045045045045045,0.8648648648648649,4.232825756072998,1.2901667356491089,gcm_hamming,gcm_hamming,11323,8509.040665155146,-8520.403304867112,-8.506264324692893,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,104810.32737928572,112973.22958797737,112992.66837734505,113330.73068415283,113339.23694847753,66.0,0.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,4,0.05,0.0,0.0011710656697594812,5.522268772125244,0.08227615370472513,4.596304416656494,0.13063063063063063,0.0045045045045045045,0.8648648648648649,4.256363391876221,1.2365928888320923,gcm_hamming,gcm_hamming,11323,8156.931152648365,-8168.1162937154,-8.506264324707445,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,105162.4368917925,113006.95787758156,113011.68645614907,113330.5531855079,113339.05944983261,66.0,4.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,8,0.1,0.0,0.0013512296189532474,5.509149551391602,0.07611693325979041,4.612522602081299,0.13963963963963963,0.0045045045045045045,0.8558558558558559,4.282846927642822,1.2160078287124634,gcm_hamming,gcm_hamming,11323,7953.226374764141,-7964.352349616209,-8.44709810972563,0.48365423502439153,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,105366.14166967673,113064.62674373909,113061.08852810189,113330.49401929294,113338.94111740266,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,15,0.2,0.0,0.00171155751734078,5.481354236602783,0.06876264019121162,4.6492815017700195,0.14414414414414414,0.0045045045045045045,0.8513513513513514,4.356208324432373,1.1158095598220825,gcm_hamming,gcm_hamming,11323,7427.40991168817,-7438.417554110289,-8.417515002234722,0.38784548949737163,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,105891.9581327527,113015.8261551313,113009.34041446968,113330.37568686299,113338.79320186522,66.0,15.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,23,0.3,0.0,0.0018917214665345465,5.445394039154053,0.05773120058834345,4.691607475280762,0.10810810810810811,0.0,0.8918918918918919,4.46738862991333,0.9558752179145813,gcm_hamming,gcm_hamming,11323,6464.343358803511,-6475.321418118139,-8.624596754656523,0.48365423502439153,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,106855.02468563736,112991.95344776436,112975.64708084389,113330.3461037555,113338.97070051015,66.0,23.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,30,0.4,0.0,0.00171155751734078,5.412430286407471,0.050468836183121896,4.731882572174072,0.0945945945945946,0.0045045045045045045,0.9009009009009009,4.522375106811523,0.8449256420135498,gcm_hamming,gcm_hamming,11323,5643.757650472704,-5654.765292894823,-8.742929184591048,0.6031304356798886,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,107675.61039396816,112963.88858551308,112929.5104879789,113330.37568686299,113339.11861604758,66.0,30.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,37,0.5,0.0,0.002612377263309612,5.3909993171691895,0.04109211252068395,4.784185886383057,0.06306306306306306,0.009009009009009009,0.9279279279279279,4.593511581420898,0.7366764545440674,gcm_hamming,gcm_hamming,11323,4639.653019246354,-4650.335247486117,-8.979594044489204,0.48365423502439153,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,108679.71502519451,112989.61576980873,112962.41316074654,113330.05027268063,113339.02986672512,66.0,37.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,45,0.6,0.0,0.004504098729844158,5.356387615203857,0.03447324875896304,4.851038932800293,0.04054054054054054,0.02252252252252252,0.9369369369369369,4.70640230178833,0.553471565246582,gcm_hamming,gcm_hamming,11323,3515.132645762991,-3525.1048794230883,-9.216258904372808,0.38784548949737163,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,109804.23539867788,112974.1800274305,112955.21334595009,113329.34027810096,113338.55653700534,66.0,45.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,52,0.7,0.0,0.00513467255202234,5.324762344360352,0.02996874425445854,4.902052879333496,0.04054054054054054,0.018018018018018018,0.9414414414414414,4.854328155517578,0.3234421908855438,gcm_hamming,gcm_hamming,11323,2579.3848680305528,-2589.179603045719,-9.186675796896452,0.2,4.2420422447320325,0.9999,1.0,0.9999,113319.36804444087,110739.98317641031,113006.47582382485,112996.2659983091,113329.16277945603,113338.34945525293,66.0,52.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,59,0.8,0.0,0.005855328348797406,5.28496789932251,0.023717595146166576,4.9617600440979,0.018018018018018018,0.013513513513513514,0.9684684684684685,4.9577107429504395,0.2418796420097351,gcm_hamming,gcm_hamming,11323,1894.626812642382,-1904.214465905141,-9.305008226830978,0.2,4.2420422447320325,0.9999,1.0,0.9999,113319.36804444087,111424.74123179849,113012.43640178963,112995.42870277687,113328.95569770363,113338.26070593046,66.0,59.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,67,0.9,0.0,0.008287541662913251,5.22393798828125,0.018293804008089724,5.024460792541504,0.0045045045045045045,0.009009009009009009,0.9864864864864865,5.090702533721924,0.10773370414972305,gcm_hamming,gcm_hamming,11323,953.6101596082444,-960.2211241450568,-11.542119265621295,0.2,3.433496875730229,0.9973942355889724,0.0,0.9999,113319.36804444087,112365.75788483262,112972.86116737648,112966.02981800362,113325.97900897768,113337.5211282433,66.0,67.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,71,0.95,0.0,0.010089181154850914,5.180708885192871,0.014800514800514801,5.072177410125732,0.013513513513513514,0.0,0.9864864864864865,5.0811262130737305,0.1384437531232834,gcm_hamming,gcm_hamming,11323,637.8656314323598,-632.6404882542702,-22.75698172330158,0.2,2.7790625636246915,0.9973942355889724,1.0,0.9999,113319.36804444087,112681.50241300851,112938.5412773542,112939.78118557259,113314.14290126278,113336.89988298608,66.0,71.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,74,1.0,0.0,0.006395820196378705,5.207972049713135,0.007078507078507079,5.192498683929443,0.009009009009009009,0.0045045045045045045,0.9864864864864865,5.2237749099731445,0.024348948150873184,gcm_hamming,gcm_hamming,11323,1319.7997003598139,-1329.2690211926383,-9.305008226816426,0.2,0.05,0.9999,1.0,0.9999,113319.36804444087,111999.56834408105,112001.06727833077,112054.50587696358,113328.83736527369,113338.14237350051,66.0,74.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,0,0.0,1.0,0.0006305738221781821,5.532694339752197,0.08990623276337562,4.574042797088623,0.13063063063063063,0.0045045045045045045,0.8648648648648649,4.232825756072998,1.2901667356491089,gcm_hamming,gcm_hamming,11323,8509.040665155146,-8520.403304867112,-8.506264324692893,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,104810.32737928572,112973.22958797737,112992.66837734505,113330.73068415283,113339.23694847753,66.0,0.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,4,0.05,1.0,0.0009008197459688316,5.521027088165283,0.08558558558558559,4.59332275390625,0.14864864864864866,0.0045045045045045045,0.8468468468468469,4.285743713378906,1.2262376546859741,gcm_hamming,gcm_hamming,11323,8076.417965073575,-8087.691855463068,-8.387931894758367,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,105242.95007936729,112973.8902964048,112983.54490703865,113330.64193483036,113339.02986672512,66.0,4.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,8,0.1,1.0,0.0011710656697594812,5.505829334259033,0.08126493840779556,4.609315395355225,0.12162162162162163,0.0,0.8783783783783784,4.3158488273620605,1.1825618743896484,gcm_hamming,gcm_hamming,11323,7944.860187174752,-7956.074911349278,-8.5358474321838,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,105374.50785726612,112970.3640112333,112985.66433662697,113330.5827686154,113339.11861604758,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,16,0.2,1.0,0.0014413115935501305,5.470389366149902,0.07142857142857142,4.652518272399902,0.13063063063063063,0.0045045045045045045,0.8648648648648649,4.394615173339844,1.0855172872543335,gcm_hamming,gcm_hamming,11323,7094.266569680767,-7105.362961425359,-8.506264324692893,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,106225.1014747601,112922.25274891182,112935.77191776558,113330.46443618546,113338.97070051015,66.0,16.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,23,0.3,1.0,0.002252049364922079,5.445725440979004,0.060856775142489425,4.684886932373047,0.10810810810810811,0.0,0.8918918918918919,4.474198818206787,0.9693509936332703,gcm_hamming,gcm_hamming,11323,6343.222186172759,-6354.081913057453,-8.624596754656523,0.7521206186172789,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,106976.14585826811,112937.60226768776,112941.08753818795,113330.22777132556,113338.85236808022,66.0,23.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,30,0.4,1.0,0.002252049364922079,5.412917613983154,0.05460562603419746,4.725343704223633,0.08558558558558559,0.009009009009009009,0.9054054054054054,4.539178371429443,0.8837000131607056,gcm_hamming,gcm_hamming,11323,5698.980058700603,-5709.7806193703145,-8.83167850706377,0.7521206186172789,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,107620.38798574026,112934.7683081083,112944.77937359139,113330.16860511058,113339.00028361764,66.0,30.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,38,0.5,1.0,0.002702459237906495,5.365476131439209,0.04771097628240485,4.7638115882873535,0.06306306306306306,0.013513513513513514,0.9234234234234234,4.5975141525268555,0.8051062822341919,gcm_hamming,gcm_hamming,11323,4835.24734373785,-4845.8704057626455,-9.009177151951008,0.7521206186172789,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,108484.12070070302,112954.88908047005,112959.23667091652,113329.99110646566,113339.00028361761,66.0,38.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,45,0.6,1.0,0.003783442933069093,5.3427958488464355,0.03897775326346755,4.821565628051758,0.06756756756756757,0.0045045045045045045,0.927927927927928,4.696907043457031,0.6558300852775574,gcm_hamming,gcm_hamming,11323,4052.771062295593,-4063.0982932455227,-8.920427829507389,0.7521206186172789,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,109266.59698214527,112956.59647697731,112973.98606247231,113329.6952753908,113338.6157032203,66.0,45.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,53,0.7,1.0,0.006485902170975588,5.311966419219971,0.03153153153153153,4.893743991851807,0.03153153153153153,0.0045045045045045045,0.963963963963964,4.824085235595703,0.4878416061401367,gcm_hamming,gcm_hamming,11323,2670.7981616506004,-2680.237899375934,-9.157092689420097,1.1696070952851467,4.2420422447320325,0.9999,1.0,0.9999,113319.36804444087,110648.56988279027,112882.32588524147,112895.89165252968,113328.8077821662,113337.96487485562,66.0,53.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,60,0.8,1.0,0.006035492297991172,5.26388692855835,0.024728810443096157,4.943868160247803,0.02702702702702703,0.009009009009009009,0.963963963963964,4.940762042999268,0.379637748003006,gcm_hamming,gcm_hamming,11323,2193.4056879658165,-2202.9637581210845,-9.216258904401911,0.2,4.2420422447320325,0.9999,1.0,0.9999,113319.36804444087,111125.96235647505,112906.6231750898,112892.94390053078,113328.92611459614,113338.14237350054,66.0,60.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,67,0.9,1.0,0.009278443383478966,5.205900192260742,0.017374517374517374,5.007555961608887,0.018018018018018018,0.013513513513513514,0.9684684684684685,4.980794429779053,0.2733001708984375,gcm_hamming,gcm_hamming,11323,830.8309615700273,-829.5511876302335,-19.04827734490391,0.48365423502439153,3.433496875730229,0.9973942355889724,1.0,0.9999,113319.36804444087,112488.53708287084,113006.78656620308,113007.08048672005,113318.08827050107,113337.13654784598,66.0,67.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,71,0.95,1.0,0.008377623637510134,5.203827857971191,0.013973156830299687,5.07283353805542,0.009009009009009009,0.013513513513513514,0.9774774774774775,5.1980133056640625,0.050479643046855927,gcm_hamming,gcm_hamming,11323,444.90725772996666,-450.2030991873471,-12.798076130085974,0.2,2.7790625636246915,0.9973942355889724,0.0,0.9999,113319.36804444087,112874.4607867109,113031.02671856209,113001.0005735807,113324.66388589825,113337.46196202833,66.0,71.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,74,1.0,1.0,0.006395820196378705,5.207972049713135,0.007078507078507079,5.192498683929443,0.009009009009009009,0.0045045045045045045,0.9864864864864865,5.2237749099731445,0.024348948150873184,gcm_hamming,gcm_hamming,11323,1319.7997003598139,-1329.2690211926383,-9.305008226816426,0.2,0.05,0.9999,1.0,0.9999,113319.36804444087,111999.56834408105,112001.06727833077,112054.50587696358,113328.83736527369,113338.14237350051,66.0,74.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,0,0.0,2.0,0.0006305738221781821,5.532694339752197,0.08990623276337562,4.574042797088623,0.13063063063063063,0.0045045045045045045,0.8648648648648649,4.232825756072998,1.2901667356491089,gcm_hamming,gcm_hamming,11323,8509.040665155146,-8520.403304867112,-8.506264324692893,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,104810.32737928572,112973.22958797737,112992.66837734505,113330.73068415283,113339.23694847753,66.0,0.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,4,0.05,2.0,0.000540491847581299,5.518688678741455,0.08549365692222835,4.590093612670898,0.12162162162162163,0.0045045045045045045,0.8738738738738739,4.250295162200928,1.258217692375183,gcm_hamming,gcm_hamming,11323,8166.470435831929,-8177.862658651386,-8.565430539674708,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,105152.89760860894,112991.00875896736,113006.90687412545,113330.76026726032,113339.3256978,66.0,4.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,8,0.1,2.0,0.0009008197459688316,5.507749557495117,0.08181651038793895,4.608020782470703,0.12612612612612611,0.0,0.8738738738738738,4.2937798500061035,1.1857041120529175,gcm_hamming,gcm_hamming,11323,7879.929961560847,-7891.233435057831,-8.506264324707445,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,105439.43808288002,112996.4385008268,113000.87782806679,113330.67151793785,113339.17778226256,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1000,add,0.02,0.1,100,0.25g,450,erand,in,15,0.2,2.0,0.0011710656697594812,5.479807376861572,0.07289943004228719,4.642117500305176,0.11261261261261261,0.0045045045045045045,0.882882882882883,4.346253871917725,1.0991051197052002,gcm_hamming,gcm_hamming,11323,7239.580287752149,-7250.765428819184,-8.624596754656523,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,106079.78775668872,113018.1374821119,113020.56851620003,113330.5531855079,113339.17778226256,66.0,15.0,natural,,,,
