arch,condition,seed,task,rho,wd,step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,basis,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,etop,in,8,0.5,,0.3644113912570288,5.050176620483398,0.4528459046737621,4.1525139808654785,0.746606334841629,0.00904977375565611,0.24434389140271492,1.4948712587356567,18.21208381652832,rulex,gcm_linear,11247,69.05653060534678,27023.773375812452,1437.4876051788306,1.1696070952851467,0.96539859156753,0.6465872180451128,1.0,0.6270932203389831,112558.76820593716,112549.00984757941,112566.28020732186,112489.71167533181,86903.42590469819,85465.93829951936,55.0,8.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,etop,in,13,0.6,,0.21385815345546888,8.241659164428711,0.2795927811198519,7.251153945922852,0.6063348416289592,0.00904977375565611,0.38461538461538464,3.1957013607025146,16.672908782958984,rulex,gcm_hamming,11247,169.79272128974844,12971.259117553709,968.1242637406249,1.458532947443422,2.2493653007613967,0.7944273182957393,1.0,0.7796050847457627,112558.76820593716,112388.97548464741,112522.66748111031,112463.68276469491,100385.84063083433,99417.7163670937,55.0,13.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,etop,in,25,0.7,,0.09722474152004354,12.374486923217773,0.12623785284590466,11.5565185546875,0.34841628959276016,0.004524886877828055,0.6470588235294118,7.139074325561523,12.151741027832031,rulex,gcm_hamming,11247,415.60441752610495,3778.405693171604,410.5230773375224,1.8188316122170607,2.7790625636246915,0.9096924812030075,1.0,0.8982254237288135,112558.76820593716,112143.16378841105,112441.18536631844,112401.81458585046,108775.28117257697,108364.75809523945,55.0,25.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,etop,in,39,0.8,,0.03727553056412117,16.189373016357422,0.04803331790837575,15.721110343933105,0.09502262443438914,0.00904977375565611,0.8959276018099548,13.641404151916504,6.458510398864746,rulex,gcm_hamming,11247,353.0795544258872,432.73780400476244,56.06021533401508,1.8188316122170607,2.7790625636246915,0.9698308270676692,1.0,0.9660084745762713,112558.76820593716,112205.68865151127,112444.73962943337,112395.20653407357,111829.01106284052,111772.95084750651,55.0,39.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,etop,in,55,0.9,,0.019590059858516234,18.724809646606445,0.020731142989356778,18.61549949645996,0.01809954751131222,0.027149321266968326,0.9547511312217194,17.85997772216797,2.5538384914398193,gcm_hamming,gcm_hamming,11247,316.40254170233675,-137.99924370345252,-15.378829864857835,1.8188316122170607,2.2493653007613967,0.9873711779448622,0.32,0.9829542372881356,112558.76820593716,112242.36566423482,112433.95406501077,112389.01562945626,112380.36490793827,112395.74373780313,55.0,55.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,etop,in,64,0.95,,0.014148376564483946,19.23458480834961,0.016288755205923183,19.091821670532227,0.004524886877828055,0.013574660633484163,0.9819004524886878,19.01345443725586,0.46279284358024597,gcm_hamming,gcm_hamming,11247,343.80314712986,-282.6464308845316,-60.61413096706383,1.8188316122170607,2.2493653007613967,0.9923827067669173,0.06,0.9829542372881356,112558.76820593716,112214.9650588073,112403.11487262032,112388.38163916848,112497.61148969183,112558.2256206589,55.0,64.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,etop,in,74,1.0,,0.012787955740975875,17.05912208557129,0.013975011568718186,16.934370040893555,0.004524886877828055,0.01809954751131222,0.9773755656108597,17.199302673339844,-0.273147851228714,gcm_hamming,gcm_hamming,11247,2011.4237401562132,-1971.1742847672867,-56.865130691672675,1.8188316122170607,2.2493653007613967,0.9948884711779449,0.0,0.9999,112558.76820593716,110547.34446578095,110760.8638598182,110946.41270797036,112518.51875054823,112575.3838812399,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,0,0.0,,0.9975512425176855,0.010640721768140793,0.9998149005090236,0.0009614131413400173,1.0,0.0,0.0,0.0011341292411088943,17.339113235473633,rulex,gcm_linear,11247,-188.91609226605215,111959.22805388097,4082.0400606092085,0.2,0.05,0.02265187969924812,1.0,0.0001,112558.76820593716,112756.22613209105,112764.65972392343,112747.68429820321,4870.496304931445,788.4562443222363,55.0,0.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,11,0.05,,0.9984581897333575,0.0074532353319227695,0.9998149005090236,0.0006550069083459675,1.0,0.0,0.0,0.002482534619048238,16.11587905883789,rulex,gcm_linear,11247,-190.16270290753164,112244.75841140504,4190.760099463655,0.2,0.05,0.02014611528822055,1.0,0.0001,112558.76820593716,112757.49909191171,112765.9150902488,112748.93090884469,4694.932596903309,504.1724974396535,55.0,11.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,20,0.1,,0.9986395791764919,0.006567858159542084,0.9999074502545118,0.0005288503598421812,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.02324155904352665,14.646437644958496,rulex,gcm_linear,11247,-190.31494938275137,112277.27066698429,4152.012298420755,0.2,0.05,0.02014611528822055,0.98,0.0001,112558.76820593716,112757.54108317234,112766.01772467874,112749.08315531991,4623.824786756375,471.8124883356207,55.0,20.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,36,0.2,,0.9989116633411935,0.005597852636128664,0.9998149005090236,0.0008281211485154927,0.9004524886877828,0.07692307692307693,0.022624434389140247,0.5238854289054871,9.914255142211914,rulex,gcm_linear,11247,-192.13630710980215,112127.67164701386,3680.606775062082,0.2,0.05,0.02014611528822055,0.92,0.0001,112558.76820593716,112759.30326147474,112767.9033829429,112750.90451304696,4303.839641095176,623.2328660330946,55.0,36.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,50,0.3,,0.9987302738980591,0.006705242209136486,0.9998149005090236,0.0013035864103585482,0.6289592760180995,0.31221719457013575,0.05882352941176472,3.280585527420044,2.7584362030029297,rulex,gcm_linear,11247,-192.95791756054678,111698.8811284144,2344.820766475498,0.2,0.05,0.015134586466165414,0.66,0.0001,112558.76820593716,112760.00850048132,112768.58005969308,112751.7261234977,3397.6657615587983,1052.8449950833,55.0,50.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,62,0.4,,0.9988209686196263,0.0069840471260249615,0.9996298010180472,0.0016062589129433036,0.27601809954751133,0.6742081447963801,0.04977375565610853,8.825227737426758,-6.194393157958984,rulex,gcm_linear,11247,-199.3993199958495,111801.82286704711,902.3503035016441,0.2,0.05,0.0076172932330827075,0.3,0.0001,112558.76820593716,112766.18989144718,112774.84406630776,112758.16752593301,1858.6949623875407,956.3446588858966,55.0,62.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,67,0.5,,0.9980047161255214,0.008802578784525394,0.9989819527996298,0.004280076362192631,0.10407239819004525,0.8416289592760181,0.05429864253393668,14.0144681930542,-12.927334785461426,rulex,gcm_linear,11247,-202.19728313824453,111628.42474553715,162.6479547472079,0.2,0.05,0.005111528822055138,0.12,0.0001,112558.76820593716,112768.3239782545,112777.31159655831,112760.9654890754,1295.1886982854605,1132.5407435382526,55.0,67.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,69,0.6,,0.9608198802829675,0.12097504734992981,0.9705691809347524,0.09261713176965714,0.02262443438914027,0.8416289592760181,0.1357466063348416,16.301183700561523,-15.736876487731934,rulex,gcm_linear,11247,-186.60339485546865,104191.0566931998,8.511357110390236,0.2,0.05,0.04269799498746867,0.02,0.03399152542372882,112558.76820593716,112753.92437726125,112762.2373673179,112745.37160079263,8562.826264703217,8554.314907592827,55.0,69.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,71,0.7,,0.6666062035189552,0.8992891907691956,0.6940305414160111,0.817637026309967,0.0,0.5067873303167421,0.49321266968325794,16.689130783081055,-15.345521926879883,rule,gcm_linear,11247,-33.80160080334463,60387.19726585677,-9.320802152324177,0.2,0.05,0.3383781954887218,0.0,0.3390152542372881,112558.76820593716,112629.86265835908,112631.45162551187,112592.5698067405,52205.372540883734,52214.69334303606,55.0,71.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,72,0.8,,0.29602757119535644,2.0812597274780273,0.3228135122628413,1.974626898765564,0.013574660633484163,0.23529411764705882,0.751131221719457,16.90589141845703,-14.52566909790039,rule,gcm_linear,11247,174.2463337288209,19468.495218589072,-6.30274720324087,0.6031304356798886,0.7813908624077989,0.709231328320802,0.04,0.7118220338983051,112558.76820593716,112439.40040673134,112459.52545897744,112384.52187220834,92916.02665361926,92922.3294008225,55.0,72.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,73,0.9,,0.07690912388898966,3.542661190032959,0.07996298010180472,3.4790894985198975,0.00904977375565611,0.05429864253393665,0.9366515837104072,15.859750747680664,-12.092713356018066,rule,gcm_hamming,11247,-2.696470277456683,2665.562050489403,-9.531722383137094,1.8188316122170607,2.2493653007613967,0.929738596491228,0.08,0.9321169491525424,112558.76820593716,112561.46467621461,112733.18112914346,112600.4302288749,109895.90262572521,109905.43434810835,55.0,73.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,74,0.95,,0.012787955740975875,17.05912208557129,0.013975011568718186,16.934370040893555,0.004524886877828055,0.01809954751131222,0.9773755656108597,17.199302673339844,-0.273147851228714,gcm_hamming,gcm_hamming,11247,2011.4237401562132,-1971.1742847672867,-56.865130691672675,1.8188316122170607,2.2493653007613967,0.9948884711779449,0.0,0.9999,112558.76820593716,110547.34446578095,110760.8638598182,110946.41270797036,112518.51875054823,112575.3838812399,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,ebottom,in,74,1.0,,0.012787955740975875,17.05912208557129,0.013975011568718186,16.934370040893555,0.004524886877828055,0.01809954751131222,0.9773755656108597,17.199302673339844,-0.273147851228714,gcm_hamming,gcm_hamming,11247,2011.4237401562132,-1971.1742847672867,-56.865130691672675,1.8188316122170607,2.2493653007613967,0.9948884711779449,0.0,0.9999,112558.76820593716,110547.34446578095,110760.8638598182,110946.41270797036,112518.51875054823,112575.3838812399,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,0,0.0,0.0,0.9975512425176855,0.010640721768140793,0.9998149005090236,0.0009614131413400173,1.0,0.0,0.0,0.0011341292411088943,17.339113235473633,rulex,gcm_linear,11247,-188.91609226605215,111959.22805388097,4082.0400606092085,0.2,0.05,0.02265187969924812,1.0,0.0001,112558.76820593716,112756.22613209105,112764.65972392343,112747.68429820321,4870.496304931445,788.4562443222363,55.0,0.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,8,0.05,0.0,0.998186105568656,0.008496821857988834,0.9998149005090236,0.0010287015466019511,1.0,0.0,0.0,0.0035108209121972322,16.329137802124023,rulex,gcm_linear,11247,-190.02002273937978,112159.33060717212,4158.276856685652,0.2,0.05,0.02265187969924812,1.0,0.0001,112558.76820593716,112757.25924461156,112765.67790953896,112748.78822867654,4747.73447819008,589.4576215044284,55.0,8.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,11,0.1,0.0,0.9973698530745511,0.010718660429120064,0.9998149005090236,0.001551919151097536,1.0,0.0,0.0,0.013898739591240883,15.22850227355957,rulex,gcm_linear,11247,-189.8209680213622,111903.27618025977,4060.2581188730824,0.2,0.05,0.02265187969924812,1.0,0.0001,112558.76820593716,112757.04543334412,112765.49579779885,112748.58917395852,4905.571112571835,845.312993698753,55.0,11.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,16,0.2,0.0,0.9759658987846908,0.08658118546009064,0.9938917167977788,0.033097539097070694,0.8914027149321267,0.049773755656108594,0.058823529411764656,0.5122010707855225,11.304399490356445,rulex,gcm_linear,11247,-180.21901165386953,107218.2620671674,3171.9285152295633,0.2,0.05,0.04269799498746867,0.9400000000000001,0.03399152542372882,112558.76820593716,112747.84138323131,112755.54671637795,112738.98721759103,8692.6536656532,5520.725150423637,55.0,16.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,17,0.3,0.0,0.9056774895701071,0.2865932881832123,0.9570569180934753,0.14983561635017395,0.6515837104072398,0.058823529411764705,0.28959276018099545,1.6596050262451172,8.27998161315918,rulex,gcm_linear,11247,-150.93165432354726,94345.66291730956,1958.174974361922,0.2,0.05,0.1128593984962406,0.92,0.10177457627118645,112558.76820593716,112722.11246022172,112728.19589392922,112709.6998602607,20322.211917313074,18364.036942951152,55.0,17.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,23,0.4,0.0,0.88481770360965,0.3563201129436493,0.9434521055067099,0.21073532104492188,0.5475113122171946,0.08597285067873303,0.3665158371040723,3.1656334400177,5.14039945602417,rulex,gcm_linear,11247,-148.95313297650137,90816.08459089737,1558.5174010658557,0.2,0.05,0.13290551378446114,0.86,0.11872033898305086,112558.76820593716,112723.63428373825,112728.45358626626,112707.72133891366,23450.15414908215,21891.636748016295,55.0,23.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,34,0.5,0.0,0.8210593143479049,0.5324283242225647,0.8784821841739935,0.373414546251297,0.28054298642533937,0.1583710407239819,0.5610859728506787,6.625245094299316,-1.337545394897461,rulex,gcm_linear,11247,-138.10023819348135,80772.86454378582,664.1120284209828,0.2,0.05,0.1930438596491228,0.64,0.18650338983050846,112558.76820593716,112720.95587668309,112723.7883602836,112696.86844413064,32588.115928765805,31924.003900344822,55.0,34.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,49,0.6,0.0,0.7545800834391438,0.7069818377494812,0.8182322998611754,0.5491094589233398,0.11764705882352941,0.2669683257918552,0.6153846153846154,11.831742286682129,-8.935968399047852,rulex,gcm_linear,11247,-122.90773331066885,71439.36254674263,202.35373005761357,0.2,0.05,0.255687969924812,0.3,0.2542864406779661,112558.76820593716,112704.66886434445,112707.8898522117,112681.67593924783,41444.6671225628,41242.31339250519,55.0,49.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,53,0.7,0.0,0.44005078904407763,1.8272864818572998,0.4983803794539565,1.6313331127166748,0.03619909502262444,0.20361990950226244,0.7601809954751131,14.315396308898926,-10.982114791870117,rulex,gcm_linear,11247,-1.2845481528929668,33701.94682377325,19.242956870191847,0.48365423502439153,0.3353628856001657,0.5689085213032581,0.14,0.5593101694915255,112558.76820593716,112603.98071625528,112603.76523177407,112560.05275409005,78877.34888718699,78858.1059303168,55.0,53.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,65,0.8,0.0,0.367585706511881,2.010885715484619,0.41989819527996297,1.8285531997680664,0.01809954751131222,0.29411764705882354,0.6877828054298643,16.641460418701172,-14.128656387329102,rule,gcm_linear,11247,23.71044791796885,26499.79185096122,-4.541539858430042,0.7521206186172789,0.5119077010542833,0.6390699248120301,0.04,0.6440389830508475,112558.76820593716,112574.8763225128,112575.56703345559,112535.05775801919,86035.26590705797,86039.8074469164,55.0,65.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,69,0.9,0.0,0.05623072737166697,4.531588077545166,0.06284127718648774,4.411503791809082,0.013574660633484163,0.03167420814479638,0.9547511312217195,15.833341598510742,-10.93721866607666,rule,gcm_hamming,11247,50.022519330479554,1519.9163142735779,-6.619205706490902,1.8188316122170607,2.2493653007613967,0.9497847117794486,0.26,0.9490627118644068,112558.76820593716,112508.74568660668,112703.03858535073,112657.50661341927,110988.8293723331,110995.44857803959,55.0,69.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,70,0.95,0.0,0.01478323961545438,19.24701690673828,0.014807959278111986,19.107194900512695,0.004524886877828055,0.01809954751131222,0.9773755656108597,18.045541763305664,0.45277535915374756,gcm_hamming,gcm_hamming,11247,352.2845069561008,-278.92734359714086,-52.41444455375313,1.458532947443422,2.2493653007613967,0.9923827067669173,0.0,0.9829542372881356,112558.76820593716,112206.48369898106,112394.94151561044,112344.8218008735,112485.4110425782,112537.82548713195,55.0,70.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,74,1.0,0.0,0.012787955740975875,17.05912208557129,0.013975011568718186,16.934370040893555,0.004524886877828055,0.01809954751131222,0.9773755656108597,17.199302673339844,-0.273147851228714,gcm_hamming,gcm_hamming,11247,2011.4237401562132,-1971.1742847672867,-56.865130691672675,1.8188316122170607,2.2493653007613967,0.9948884711779449,0.0,0.9999,112558.76820593716,110547.34446578095,110760.8638598182,110946.41270797036,112518.51875054823,112575.3838812399,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,0,0.0,1.0,0.9975512425176855,0.010640721768140793,0.9998149005090236,0.0009614131413400173,1.0,0.0,0.0,0.0011341292411088943,17.339113235473633,rulex,gcm_linear,11247,-188.91609226605215,111959.22805388097,4082.0400606092085,0.2,0.05,0.02265187969924812,1.0,0.0001,112558.76820593716,112756.22613209105,112764.65972392343,112747.68429820321,4870.496304931445,788.4562443222363,55.0,0.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,4,0.05,1.0,0.9973698530745511,0.012753890827298164,0.9998149005090236,0.0016024060314521194,1.0,0.0,0.0,0.004848896060138941,16.249467849731445,rulex,gcm_linear,11247,-189.29427944561758,111902.74949168402,4060.2581188730824,0.2,0.05,0.02265187969924812,1.0,0.0001,112558.76820593716,112756.72441647586,112765.05858485482,112748.06248538278,4905.571112571835,845.312993698753,55.0,4.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,5,0.1,1.0,0.9969163794667151,0.018627790734171867,0.9998149005090236,0.003210819559171796,1.0,0.0,0.0,0.014765049330890179,15.748676300048828,rulex,gcm_linear,11247,-189.18728195568838,111760.5006207528,4005.803264532765,0.2,0.05,0.02265187969924812,1.0,0.0001,112558.76820593716,112756.46976191757,112764.96387069009,112747.95548789285,4993.258131672809,987.4548671400444,55.0,5.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,14,0.2,1.0,0.9967349900235807,0.01673717610538006,0.9996298010180472,0.003091474063694477,0.9864253393665159,0.004524886877828055,0.009049773755656059,0.05026751756668091,14.036083221435547,rulex,gcm_linear,11247,-188.58035217663564,111639.49473351822,3902.941710897426,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112755.83452253982,112764.28686492227,112747.3485581138,5010.795535493004,1107.8538245955774,55.0,14.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,29,0.3,1.0,0.9897514964629058,0.04315005987882614,0.9974086071263304,0.017105722799897194,0.7330316742081447,0.13122171945701358,0.13574660633484167,1.6694223880767822,7.684105396270752,rulex,gcm_linear,11247,-188.68466888806142,109591.14949732121,2703.634079138604,0.2,0.05,0.027663408521303258,0.84,0.017045762711864407,112558.76820593716,112755.99553464545,112764.08841769479,112747.45287482522,5859.9374566426095,3156.3033775040053,55.0,29.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,36,0.4,1.0,0.9311627063304916,0.23625634610652924,0.9660342434058307,0.13232265412807465,0.5067873303167421,0.1493212669683258,0.3438914027149321,4.1285400390625,3.2763655185699463,rulex,gcm_linear,11247,-166.25337158581533,98248.39592258986,1496.1993005660443,0.2,0.05,0.08529598997493734,0.78,0.06788305084745763,112558.76820593716,112734.71341214274,112741.82823436044,112725.02157752297,15972.824955499162,14476.625654933117,55.0,36.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,38,0.5,1.0,0.5520587701795755,1.311633825302124,0.6378528459046737,1.0341566801071167,0.25339366515837103,0.04524886877828054,0.7013574660633485,8.273100852966309,-1.514349341392517,rulex,gcm_linear,11247,-50.68175350567617,46131.85035382179,514.8364886433119,0.2,0.05,0.46116065162907266,0.86,0.457635593220339,112558.76820593716,112647.77859079148,112648.52887503884,112609.44995944283,66992.43609426435,66477.59960562104,55.0,38.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,44,0.6,1.0,0.49365136949029564,1.4642783403396606,0.5756594169366034,1.1870614290237427,0.15384615384615385,0.049773755656108594,0.7963800904977375,11.213615417480469,-5.819111347198486,rulex,gcm_linear,11247,-47.38093696972646,39392.84810060653,275.1640344077314,0.2,0.1778279410038923,0.5187932330827068,0.76,0.5084728813559322,112558.76820593716,112644.8183014254,112646.05460803292,112606.14914290688,73488.46507670809,73213.30104230036,55.0,44.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,48,0.7,1.0,0.2408851804824959,3.2484207153320312,0.2987505784359093,2.8935673236846924,0.19457013574660634,0.06334841628959276,0.7420814479638009,9.58188533782959,-2.813890218734741,rulex,gcm_linear,11247,124.97967685321055,14633.912306902843,259.75172564755485,0.9379155676525598,1.192737828708027,0.7668639097744361,0.76,0.7626593220338983,112558.76820593716,112456.23574242725,112503.11731402657,112433.78852908395,98059.62794782866,97799.8762221811,55.0,48.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,51,0.8,1.0,0.04643569744240885,12.531810760498047,0.06126793151318834,11.936341285705566,0.07239819004524888,0.013574660633484163,0.914027149321267,13.635211944580078,1.091029405593872,rulex,gcm_hamming,11247,415.17598455834377,722.3366743600345,30.668001590267522,1.8188316122170607,2.7790625636246915,0.9598077694235588,0.98,0.9660084745762713,112558.76820593716,112143.59222137881,112375.7707373359,112320.18338935159,111451.92354860905,111421.25554701878,55.0,51.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,63,0.9,1.0,0.016234355160529658,18.802804946899414,0.01832484960666358,18.653759002685547,0.004524886877828055,0.02262443438914027,0.9728506787330317,18.589536666870117,0.4917469024658203,gcm_hamming,gcm_hamming,11247,386.3495702197979,-283.8698253257753,-38.13802719504747,1.458532947443422,2.2493653007613967,0.9898769423558897,0.0,0.9829542372881356,112558.76820593716,112172.41863571736,112425.63434092782,112365.20676200173,112456.28846104314,112494.42648823818,55.0,63.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,68,0.95,1.0,0.016143660438962454,18.905132293701172,0.014160111059694586,18.89241600036621,0.004524886877828055,0.01809954751131222,0.9773755656108597,19.41468048095703,-0.20125839114189148,gcm_hamming,gcm_hamming,11247,318.78953324229224,-220.01278887991793,-39.540791239152895,1.458532947443422,2.2493653007613967,0.9898769423558897,0.0,0.9829542372881356,112558.76820593716,112239.97867269487,112475.98977629922,112423.04745166085,112459.99146157478,112499.53225281394,55.0,68.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,74,1.0,1.0,0.012787955740975875,17.05912208557129,0.013975011568718186,16.934370040893555,0.004524886877828055,0.01809954751131222,0.9773755656108597,17.199302673339844,-0.273147851228714,gcm_hamming,gcm_hamming,11247,2011.4237401562132,-1971.1742847672867,-56.865130691672675,1.8188316122170607,2.2493653007613967,0.9948884711779449,0.0,0.9999,112558.76820593716,110547.34446578095,110760.8638598182,110946.41270797036,112518.51875054823,112575.3838812399,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,0,0.0,2.0,0.9975512425176855,0.010640721768140793,0.9998149005090236,0.0009614131413400173,1.0,0.0,0.0,0.0011341292411088943,17.339113235473633,rulex,gcm_linear,11247,-188.91609226605215,111959.22805388097,4082.0400606092085,0.2,0.05,0.02265187969924812,1.0,0.0001,112558.76820593716,112756.22613209105,112764.65972392343,112747.68429820321,4870.496304931445,788.4562443222363,55.0,0.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,7,0.05,2.0,0.997823326682387,0.010266662575304508,0.9998149005090236,0.0007739138090983033,1.0,0.0,0.0,0.002500404603779316,16.3918399810791,rulex,gcm_linear,11247,-188.5962937965087,112044.1933794762,4114.712973213398,0.2,0.05,0.02265187969924812,1.0,0.0001,112558.76820593716,112755.92349592075,112764.35457484506,112747.36449973367,4817.88409347086,703.1711202574616,55.0,7.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,9,0.1,2.0,0.9972791583529839,0.009926129132509232,0.9998149005090236,0.0009354175999760628,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.015038270503282547,15.446125984191895,rulex,gcm_linear,11247,-188.596596111267,111856.91026823528,4015.116578758694,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112755.88957505151,112764.34008471749,112747.36480204843,4905.571112571835,890.4545338131417,55.0,9.0,dlog,,,,
kimi,kimi_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,erand,in,22,0.2,2.0,0.9961001269726102,0.02002670057117939,0.9996298010180472,0.0046746814623475075,0.8959276018099548,0.06334841628959276,0.040723981900452455,0.5516896843910217,10.476456642150879,rulex,gcm_linear,11247,-191.80207191845693,111302.46799476192,3457.468829478133,0.2,0.05,0.02265187969924812,0.9400000000000001,0.017045762711864407,112558.76820593716,112758.85813544337,112767.29092376016,112750.57027785562,4905.571112571835,1448.1022830937022,55.0,22.0,dlog,,,,
