arch,condition,seed,task,rho,wd,step,side,mode,energy_share,rank,dc_share
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,63,0.005693957427566763,44,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,64,0.00949724966462287,33,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,65,0.0017796042109971169,65,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,66,0.014259955914690727,25,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,67,0.024556731959742437,15,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,68,0.01620751802049464,20,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,69,0.0030789193551218693,54,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,70,0.002550945237737196,57,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,71,0.0035050846232504646,53,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,72,0.013802613181107582,28,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,73,0.0029201931964634455,55,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1001,add,0.02,0.3,final,out,74,0.0018463863215566164,61,0.005092646651879075
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,1,0.005583786182147614,37,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,2,0.012075178235568756,12,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,3,0.004588453890394571,66,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,4,0.0059084874412331755,30,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,5,0.007842891604450267,20,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,6,0.01008111728580439,14,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,7,0.014409539897617398,10,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,8,0.1174379564920779,1,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,9,0.005160569309147115,47,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,10,0.11547329283439989,2,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,11,0.005314959197404606,41,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,12,0.01495135526744189,9,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,13,0.006034267733256441,29,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,14,0.007178312190376086,23,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,15,0.005072679892400794,49,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,16,0.004783731287447285,58,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,17,0.005040900283855885,51,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,18,0.0035199583780659606,74,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,19,0.011560795201631426,13,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,20,0.003675768029506414,73,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,21,0.006908437951585284,24,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,22,0.0044595579806220795,67,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,23,0.007184542765924949,22,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,24,0.008567261597755886,18,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,25,0.005426254472305804,40,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,26,0.008007862448718563,19,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,27,0.004179007343181252,71,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,28,0.005483535583723491,39,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,29,0.005259652737492235,45,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,30,0.0911650469315647,4,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,31,0.00619147024642719,27,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,32,0.00471114728982705,61,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,33,0.005653087167935647,34,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,34,0.0051831908640801085,46,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,35,0.005587164459035311,36,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,36,0.004847060494728329,57,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,37,0.02088613522926463,7,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,38,0.00477641697272393,59,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,39,0.005814595773671909,31,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,40,0.005674085520338807,33,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,41,0.0047680005549479345,60,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,42,0.0067332072896813516,25,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,43,0.00395580512224383,72,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,44,0.00987486717752069,15,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,45,0.00498701547512067,54,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,46,0.005559801009331633,38,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,47,0.007243930801782746,21,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,48,0.004371514385290982,70,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,49,0.1121998048419076,3,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,50,0.0050098132766423,52,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,51,0.02497852126230249,6,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,52,0.00465853986080021,64,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,53,0.005069069366633776,50,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,54,0.004420276098483314,69,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,55,0.006144089437593941,28,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,56,0.0852157930897781,5,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,57,0.00443729859366735,68,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,58,0.005100807842715749,48,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,59,0.008964495173977063,16,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,60,0.01881216259351822,8,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,61,0.005304791856471582,42,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,62,0.0057120620148897235,32,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,63,0.01427904276223911,11,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,64,0.0046019322935642575,65,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,65,0.0065912455033780475,26,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,66,0.005602611994323625,35,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,67,0.0052616271980618036,44,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,68,0.004912657455199808,56,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,69,0.004975069181588368,55,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,70,0.008940758391507132,17,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,71,0.004705592826259739,62,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,72,0.004676017010416503,63,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,73,0.005271387312725691,43,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,74,0.005000876480299536,53,0.003178484494037873
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,1,0.0020403787081670747,47,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,2,0.04542538726000156,4,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,3,0.0020227924726988608,49,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,4,0.0016957334506687686,71,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,5,0.0021280035847465505,41,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,6,0.0017112890000034583,70,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,7,0.03890983356004461,8,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,8,0.030785357877389136,15,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,9,0.0018987865579546232,61,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,10,0.023406020177421414,25,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,11,0.001764301951788208,66,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,12,0.0020165794011838905,50,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,13,0.001711894056888312,69,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,14,0.0017302042800747166,67,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,15,0.002208919371294976,34,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,16,0.006406653919426709,29,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,17,0.001690721512399486,72,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,18,0.024692636022086382,24,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,19,0.02644214751163922,20,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,20,0.03809840980012554,9,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,21,0.0016124840069956597,74,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,22,0.016666760094438786,26,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,23,0.0021565222328882275,37,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,24,0.002210463453317848,33,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,25,0.0021073630187205634,43,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,26,0.03576177182205424,13,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,27,0.0020778756891026732,45,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,28,0.002057682448265146,46,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,29,0.00238389860925121,31,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,30,0.029609569332316323,18,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,31,0.0019463217753403232,55,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,32,0.001938505676539462,56,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,33,0.0019912858327322766,53,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,34,0.002461496611573554,30,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,35,0.001993599078649045,52,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,36,0.001905931213487196,60,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,37,0.008072482937680332,28,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,38,0.029979471463632827,17,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,39,0.039517678581302035,6,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,40,0.03733092639954018,11,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,41,0.02810301944304309,19,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,42,0.00197330868570481,54,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,43,0.0022218902342849797,32,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,44,0.04597811815440776,3,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,45,0.0019264212387669877,57,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,46,0.03722580074491091,12,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,47,0.0018354102998010093,65,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,48,0.025189374325796397,23,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,49,0.025900104253969772,21,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,50,0.002138725564643232,39,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,51,0.047492924819704116,2,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,52,0.002144598919833291,38,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,53,0.0021810870284415815,36,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,54,0.002197933044665237,35,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,55,0.002004966444663219,51,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,56,0.03209951676676254,14,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,57,0.04938768872624638,1,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,58,0.001729933101921767,68,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,59,0.01097305132083475,27,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,60,0.02583752381616642,22,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,61,0.0018890339996517338,62,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,62,0.0021089990611095517,42,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,63,0.03945596817599451,7,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,64,0.03020886792922383,16,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,65,0.0021373119058504587,40,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,66,0.037482608023153105,10,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,67,0.0018884617367217217,63,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,68,0.0020236545003511916,48,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,69,0.0018821198811595804,64,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,70,0.04425640760527132,5,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,71,0.0019096606997041068,59,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,72,0.0016379057478288174,73,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,73,0.0019146924116432015,58,0.005463292069726778
kimi,kimi_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,74,0.0020947706339372782,44,0.005463292069726778
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,1,0.009260509772775607,33,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,2,0.007300852275337701,64,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,3,0.009132091494123017,34,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,4,0.05771920690887589,2,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,5,0.007992436022082968,53,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,6,0.0074578342229456905,62,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,7,0.006246717773145183,70,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,8,0.00878498271739373,39,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,9,0.008096318908725262,50,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,10,0.009957234389440156,29,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,11,0.010172398978575442,25,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,12,0.008758442762998921,40,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,13,0.040806904840453975,6,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,14,0.00689251117767459,68,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,15,0.007894365737616831,56,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,16,0.010379700726466148,24,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,17,0.006173023369483662,71,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,18,0.007566783241201923,61,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,19,0.0077873444239654815,57,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,20,0.007309522938631143,63,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,21,0.013774338960012355,14,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,22,0.00897438755939595,35,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,23,0.0439596233029628,4,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,24,0.008169350943035576,49,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,25,0.007778095057118396,58,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,26,0.05097648072257917,3,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,27,0.013759975920809714,15,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,28,0.008668142197221508,43,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,29,0.03056642512285324,8,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,30,0.0052022080136371295,74,0.0018509106713319112
kimi,kimi_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,31,0.013208263667779453,16,0.0018509106713319112
