arch,condition,seed,task,rho,wd,step,step_req,grok_step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,basis,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,erand,in,44,0.6,2.0,0.0085577875867039,5.279666900634766,0.05189189189189189,4.715561866760254,,,,,,gcm_hamming,gcm_hamming,11101,3672.053514269777,-3676.8286470018793,-13.264364020738867,0.9379155676525598,5.2409898879736305,0.9973942355889724,0.0,0.9999,111097.61588460108,107425.5623703313,110948.14099477326,111010.88731835877,111102.39101733318,111115.65538135392,66.0,44.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,erand,in,52,0.7,2.0,0.008647869561300784,5.251107692718506,0.039009009009009006,4.801382064819336,,,,,,gcm_hamming,gcm_hamming,11101,2626.511233680314,-2630.6288048727,-13.89234245296393,1.1696070952851467,5.2409898879736305,0.9973942355889724,0.0,0.9999,111097.61588460108,108471.10465092077,110872.61332391297,110957.0766179422,111101.73345579347,111115.62579824643,66.0,52.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,erand,in,60,0.8,2.0,0.011710656697594812,5.20094633102417,0.0327027027027027,4.860682010650635,,,,,,gcm_hamming,gcm_hamming,11101,1529.9162415393366,-1505.2108677216747,-41.70946180848114,1.1696070952851467,4.2420422447320325,0.9948884711779449,0.0,0.9999,111097.61588460108,109567.69964306174,110935.85424684083,111045.22190068757,111072.91051078342,111114.6199725919,66.0,60.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,erand,in,67,0.9,2.0,0.012881722367354293,5.137315273284912,0.024234234234234233,4.9240288734436035,,,,,,gcm_hamming,gcm_hamming,11101,783.1025660393498,-743.6174558939238,-56.10461773890711,0.24940562575637185,3.433496875730229,0.9948884711779449,0.0,0.9999,111097.61588460108,110314.51331856173,110971.17171929871,110969.71430085694,111058.13077445565,111114.23539219456,66.0,67.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,erand,in,71,0.95,2.0,0.012431312494369877,5.137177467346191,0.01720720720720721,5.013665676116943,,,,,,rule,gcm_hamming,11101,-241.8644857537438,275.6650819269562,-50.568019304133486,0.38784548949737163,2.7790625636246915,0.9948884711779449,0.0,0.9999,111097.61588460108,111339.48037035482,111516.470707641,111501.04664300477,111063.81528842787,111114.383307732,66.0,71.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,erand,in,74,1.0,2.0,0.006305738221781821,5.216196060180664,0.007117117117117117,5.204317092895508,,,,,,gcm_linear,gcm_linear,11101,1308.3237162362057,-1317.7880002028687,-9.314790473334142,0.2,0.5119077010542833,0.9999,0.0,0.9999,111097.61588460108,109803.37785364145,109804.97302506959,109789.29216836487,111107.08016856774,111116.39495904108,66.0,74.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,topk,in,66,0.0,,0.011710656697594812,5.4392547607421875,0.16153153153153152,4.332490921020508,,,,,,gcm_hamming,gcm_hamming,11101,7898.051216734893,-7873.3458429172315,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103199.56466786619,111137.45590280091,111165.28398583924,111072.91051078342,111114.6199725919,66.0,66.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,topk,in,66,0.25,,0.011620574722997929,5.4419732093811035,0.16126126126126125,4.337893486022949,,,,,,gcm_hamming,gcm_hamming,11101,7914.456576881275,-7890.888105858059,-40.60214212151186,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103183.1593077198,111150.75640557801,111177.04690431153,111074.04741357786,111114.64955569938,66.0,66.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,topk,in,66,0.5,,0.01053959102783533,5.4423370361328125,0.1510810810810811,4.369487762451172,,,,,,gcm_hamming,gcm_hamming,11101,7921.8855492094735,-7911.95991171959,-27.31430587801151,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103175.7303353916,111162.63249085938,111193.58629010712,111087.6902471112,111115.00455298921,66.0,66.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,topk,in,66,0.75,,0.007476803891541302,5.417088031768799,0.10342342342342342,4.526794910430908,,,,,,gcm_hamming,gcm_hamming,11101,6794.861644388831,-6803.941347958185,-9.314790473334142,0.6031304356798886,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,104302.75424021225,111220.56012509858,111247.89563439881,111106.69558817043,111116.01037864377,66.0,66.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,topk,in,66,1.0,,0.009458607332672732,5.199138641357422,0.02,4.994503974914551,,,,,,gcm_hamming,gcm_hamming,11101,720.8514654262253,-719.0509827611531,-19.54414834304771,0.2,3.433496875730229,0.9973942355889724,0.0,0.9999,111097.61588460108,110376.76441917485,111148.2010390619,111145.79998277222,111095.81540193601,111115.35955027906,66.0,66.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.0,0.0,0.011710656697594812,5.4392547607421875,0.16153153153153152,4.332490921020508,,,,,,gcm_hamming,gcm_hamming,11101,7898.051216734893,-7873.3458429172315,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103199.56466786619,111137.45590280091,111165.28398583924,111072.91051078342,111114.6199725919,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.25,0.0,0.011890820646788577,5.435615539550781,0.15972972972972974,4.334202289581299,,,,,,gcm_hamming,gcm_hamming,11101,7854.261420102659,-7827.282240696106,-43.92410118239059,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103243.35446449842,111129.29124234711,111156.7812211374,111070.63670519453,111114.56080637692,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.5,0.0,0.011620574722997929,5.430781364440918,0.1554054054054054,4.341066837310791,,,,,,gcm_hamming,gcm_hamming,11101,7844.186632944213,-7820.6181619209965,-40.60214212151186,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103253.42925165687,111125.02224038636,111147.15505479371,111074.04741357786,111114.64955569938,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.75,0.0,0.011710656697594812,5.424739837646484,0.15234234234234234,4.353384017944336,,,,,,gcm_hamming,gcm_hamming,11101,7758.595970952621,-7733.8905971349595,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103339.01991364846,111113.15684770142,111134.93783353364,111072.91051078342,111114.6199725919,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,1.0,0.0,0.011170164850013512,5.417479515075684,0.14585585585585586,4.371256351470947,,,,,,gcm_hamming,gcm_hamming,11101,7719.375837730142,-7701.491880679154,-35.065543686709134,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103378.24004687094,111114.52104733979,111138.14441751038,111079.73192755009,111114.7974712368,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.0,1.0,0.011710656697594812,5.4392547607421875,0.16153153153153152,4.332490921020508,,,,,,gcm_hamming,gcm_hamming,11101,7898.051216734893,-7873.3458429172315,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103199.56466786619,111137.45590280091,111165.28398583924,111072.91051078342,111114.6199725919,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.25,1.0,0.011890820646788577,5.435615539550781,0.15972972972972974,4.334202289581299,,,,,,gcm_hamming,gcm_hamming,11101,7854.261420102659,-7827.282240696106,-43.92410118239059,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103243.35446449842,111129.29124234711,111156.7812211374,111070.63670519453,111114.56080637692,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.5,1.0,0.011620574722997929,5.430781364440918,0.1554054054054054,4.341066837310791,,,,,,gcm_hamming,gcm_hamming,11101,7844.186632944213,-7820.6181619209965,-40.60214212151186,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103253.42925165687,111125.02224038636,111147.15505479371,111074.04741357786,111114.64955569938,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.75,1.0,0.011710656697594812,5.424739837646484,0.15234234234234234,4.353384017944336,,,,,,gcm_hamming,gcm_hamming,11101,7758.595970952621,-7733.8905971349595,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103339.01991364846,111113.15684770142,111134.93783353364,111072.91051078342,111114.6199725919,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,1.0,1.0,0.011170164850013512,5.417479515075684,0.14585585585585586,4.371256351470947,,,,,,gcm_hamming,gcm_hamming,11101,7719.375837730142,-7701.491880679154,-35.065543686709134,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103378.24004687094,111114.52104733979,111138.14441751038,111079.73192755009,111114.7974712368,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.0,2.0,0.011710656697594812,5.4392547607421875,0.16153153153153152,4.332490921020508,,,,,,gcm_hamming,gcm_hamming,11101,7898.051216734893,-7873.3458429172315,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103199.56466786619,111137.45590280091,111165.28398583924,111072.91051078342,111114.6199725919,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.25,2.0,0.011890820646788577,5.435615539550781,0.15972972972972974,4.334202289581299,,,,,,gcm_hamming,gcm_hamming,11101,7854.261420102659,-7827.282240696106,-43.92410118239059,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103243.35446449842,111129.29124234711,111156.7812211374,111070.63670519453,111114.56080637692,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.5,2.0,0.011620574722997929,5.430781364440918,0.1554054054054054,4.341066837310791,,,,,,gcm_hamming,gcm_hamming,11101,7844.186632944213,-7820.6181619209965,-40.60214212151186,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103253.42925165687,111125.02224038636,111147.15505479371,111074.04741357786,111114.64955569938,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,0.75,2.0,0.011710656697594812,5.424739837646484,0.15234234234234234,4.353384017944336,,,,,,gcm_hamming,gcm_hamming,11101,7758.595970952621,-7733.8905971349595,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103339.01991364846,111113.15684770142,111134.93783353364,111072.91051078342,111114.6199725919,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,randk,in,8,1.0,2.0,0.011170164850013512,5.417479515075684,0.14585585585585586,4.371256351470947,,,,,,gcm_hamming,gcm_hamming,11101,7719.375837730142,-7701.491880679154,-35.065543686709134,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103378.24004687094,111114.52104733979,111138.14441751038,111079.73192755009,111114.7974712368,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,residual,in,8,0.0,,0.011710656697594812,5.4392547607421875,0.16153153153153152,4.332490921020508,,,,,,gcm_hamming,gcm_hamming,11101,7898.051216734893,-7873.3458429172315,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103199.56466786619,111137.45590280091,111165.28398583924,111072.91051078342,111114.6199725919,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,residual,in,8,0.25,,0.011890820646788577,5.435615539550781,0.15972972972972974,4.334202289581299,,,,,,gcm_hamming,gcm_hamming,11101,7854.261420102659,-7827.282240696106,-43.92410118239059,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103243.35446449842,111129.29124234711,111156.7812211374,111070.63670519453,111114.56080637692,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,residual,in,8,0.5,,0.011620574722997929,5.430781364440918,0.1554054054054054,4.341066837310791,,,,,,gcm_hamming,gcm_hamming,11101,7844.186632944213,-7820.6181619209965,-40.60214212151186,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103253.42925165687,111125.02224038636,111147.15505479371,111074.04741357786,111114.64955569938,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,residual,in,8,0.75,,0.011710656697594812,5.424739837646484,0.15234234234234234,4.353384017944336,,,,,,gcm_hamming,gcm_hamming,11101,7758.595970952621,-7733.8905971349595,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103339.01991364846,111113.15684770142,111134.93783353364,111072.91051078342,111114.6199725919,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.25g,300,residual,in,8,1.0,,0.011170164850013512,5.417479515075684,0.14585585585585586,4.371256351470947,,,,,,gcm_hamming,gcm_hamming,11101,7719.375837730142,-7701.491880679154,-35.065543686709134,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103378.24004687094,111114.52104733979,111138.14441751038,111079.73192755009,111114.7974712368,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,none,-,0,0.0,,0.011710656697594812,5.4392547607421875,0.16153153153153152,4.332490921020508,,,,,,gcm_hamming,gcm_hamming,11101,7898.051216734893,-7873.3458429172315,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103199.56466786619,111137.45590280091,111165.28398583924,111072.91051078342,111114.6199725919,,,,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,0,0.0,,0.006305738221781821,5.216196060180664,0.007117117117117117,5.204317092895508,,,,,,gcm_linear,gcm_linear,11101,1308.3237162362057,-1317.7880002028687,-9.314790473334142,0.2,0.5119077010542833,0.9999,0.0,0.9999,111097.61588460108,109803.37785364145,109804.97302506959,109789.29216836487,111107.08016856774,111116.39495904108,66.0,0.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,1,1.0,,0.008737951535897667,5.171466827392578,0.012972972972972972,5.102366924285889,,,,,,gcm_circular,gcm_circular,11101,3724.7831130753475,-3728.2431227280176,-14.520320885188994,3.527128184768097,2.7790625636246915,0.9973942355889724,0.0,0.9999,111097.61588460108,110524.41265128522,107372.83277152573,109170.2507731775,111101.07589425375,111115.59621513894,66.0,1.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,2,2.0,,0.00882803351049455,5.158506870269775,0.01108108108108108,5.072711944580078,,,,,,gcm_circular,gcm_circular,11101,1735.6847735176998,-1738.487221630654,-15.14829931742861,2.8284271247461907,2.7790625636246915,0.9973942355889724,0.0,0.9999,111097.61588460108,110918.65198595916,109361.93111108338,109533.35151742493,111100.41833271403,111115.56663203146,66.0,2.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,3,3.0,,0.01369246013872624,5.091725826263428,0.02054054054054054,4.972100734710693,,,,,,gcm_linear,gcm_linear,11101,1302.5550585518795,-1249.827903027457,-65.03126607023296,1.8188316122170607,3.433496875730229,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,110367.36517255913,109819.67524789368,109795.0608260492,111044.88872907666,111109.91999514689,66.0,3.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,4,4.0,,0.01450319791009819,5.110876083374023,0.025405405405405406,4.970051288604736,,,,,,gcm_circular,gcm_circular,11101,1722.852058483215,-1656.3993999559316,-55.78082848229678,2.2681341819523335,3.433496875730229,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,110229.38613833352,109374.76382611787,109378.11748574769,111031.1632260738,111086.9440545561,66.0,4.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,6,6.0,,0.015404017656067021,5.128394603729248,0.022972972972972974,4.956043720245361,,,,,,gcm_circular,gcm_circular,11101,1431.0426970253902,-1349.3394796060602,-45.50256449567678,2.2681341819523335,3.433496875730229,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,110614.59401216853,109666.57318757569,110005.0740039209,111015.91266718175,111061.41523167743,66.0,6.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,8,8.0,,0.014593279884695073,5.115243911743164,0.02810810810810811,4.907021999359131,,,,,,gcm_circular,gcm_circular,11101,1150.9430552254635,-1082.9653408089798,-54.75300208362751,2.2681341819523335,3.433496875730229,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,110091.14122825582,109946.67282937562,110268.18036435639,111029.6381701846,111084.39117226822,66.0,8.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,12,12.0,,0.016034591478245205,5.118009567260742,0.03963963963963964,4.839785099029541,,,,,,gcm_hamming,gcm_hamming,11101,1045.3967301758676,-951.0419245295197,-40.28397670762206,1.8188316122170607,4.2420422447320325,0.9898769423558897,0.0,0.9829542372881356,111097.61588460108,110052.21915442521,110515.05841039216,110592.33317159211,111003.26107895473,111043.54505566235,66.0,12.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,16,16.0,,0.01738582109719845,5.141953945159912,0.04765765765765766,4.789516448974609,,,,,,gcm_hamming,gcm_hamming,11101,1658.7619471182115,-1536.6346374845598,-29.76324637691141,1.8188316122170607,4.2420422447320325,0.9898769423558897,0.0,0.9829542372881356,111097.61588460108,109438.85393748287,110610.8355519632,110729.4767377237,110975.48857496743,111005.25182134434,66.0,16.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,24,24.0,,0.017836230970182866,5.192873477935791,0.06018018018018018,4.719662666320801,,,,,,gcm_hamming,gcm_hamming,11101,2573.632328159132,-2442.2475171963742,-26.25633626669878,1.8188316122170607,5.2409898879736305,0.9898769423558897,0.0,0.9829542372881356,111097.61588460108,108523.98355644195,110674.00664018189,110808.20502542054,110966.23107363832,110992.48740990502,66.0,24.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,32,32.0,,0.014052788037113774,5.24221658706665,0.07270270270270271,4.6524248123168945,,,,,,gcm_hamming,gcm_hamming,11101,3906.928876458449,-3848.101497377196,-60.91996047559951,1.458532947443422,5.2409898879736305,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,107190.68700814263,110845.13904164826,110917.29965852296,111038.78850551983,111099.70846599543,66.0,32.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,48,48.0,,0.010179263129447797,5.341851711273193,0.09585585585585586,4.5388617515563965,,,,,,gcm_hamming,gcm_hamming,11101,5973.790709298701,-5966.729734315886,-24.567975800891872,1.1696070952851467,6.475177148448455,0.9973942355889724,0.0,0.9999,111097.61588460108,105123.82517530238,110966.25661061799,111029.90911553895,111090.55490961827,111115.12288541916,66.0,48.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,lowpass,in,74,74.0,,0.011710656697594812,5.4392547607421875,0.16153153153153152,4.332490921020508,,,,,,gcm_hamming,gcm_hamming,11101,7898.051216734893,-7873.3458429172315,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103199.56466786619,111137.45590280091,111165.28398583924,111072.91051078342,111114.6199725919,66.0,74.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,etop,in,0,0.0,,0.011710656697594812,5.4392547607421875,0.16153153153153152,4.332490921020508,,,,,,gcm_hamming,gcm_hamming,11101,7898.051216734893,-7873.3458429172315,-41.70946180848114,0.7521206186172789,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103199.56466786619,111137.45590280091,111165.28398583924,111072.91051078342,111114.6199725919,66.0,0.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,etop,in,3,0.05,,0.010449509053238448,5.4416890144348145,0.15036036036036035,4.374206066131592,,,,,,gcm_hamming,gcm_hamming,11101,7820.158230480723,-7811.124570878776,-26.451911097567063,0.7521206186172789,6.475177148448455,0.9973942355889724,0.0,0.9999,111097.61588460108,103277.45765412036,111124.33297704255,111150.94417832886,111088.58222499913,111115.0341360967,66.0,3.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,etop,in,6,0.1,,0.010089181154850914,5.4379963874816895,0.13963963963963963,4.410409450531006,,,,,,gcm_hamming,gcm_hamming,11101,7629.7959275091125,-7623.3925140660285,-23.939997368652257,0.7521206186172789,6.475177148448455,0.9973942355889724,0.0,0.9999,111097.61588460108,103467.81995709197,111111.64798997437,111144.23990033662,111091.212471158,111115.15246852665,66.0,6.0,natural,,,,
transformer,transformer_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,100,0.5g,300,etop,in,13,0.2,,0.009008197459688316,5.424219131469727,0.11045045045045045,4.481631278991699,,,,,,gcm_hamming,gcm_hamming,11101,7438.2953105855995,-7439.782635619122,-16.404256181893288,0.7521206186172789,6.475177148448455,0.9973942355889724,0.0,0.9999,111097.61588460108,103659.32057401548,111087.8440291742,111117.54114125764,111099.1032096346,111115.5074658165,66.0,13.0,natural,,,,
